,species,kind,spot,cpgi1,cpgi2,prdm9,crossover,cpgi1_cond,cpgi2_cond,prdm9_cond,crossover_cond
669,corn,4,hotspots,0.03796815098790917,0.09907120743034056,0.09619637328615657,0.0005425935973955507,0.04068380598992844,0.09817170111287758,0.08980620765716087,0.0006602839220864972
670,corn,40,coldspots,0.04556178118549101,0.11558307533539731,0.1076219961668878,0.001550267421130145,0.04471228615863142,0.11674008810572688,0.11047596826878209,0.001700886891021747
671,corn,40,hotspots,0.037525803597758776,0.09855521155830753,0.09973463069438301,0.0006976203395085652,0.03882851842035515,0.10029146793852677,0.09122420040964235,0.0008253549026081215
672,corn,400,coldspots,0.046372751400766736,0.11749963143151998,0.10128261831048209,0.0010851871947911015,0.04704510108864697,0.12257061414874319,0.10079328044797013,0.0007289515247236059
673,corn,400,hotspots,0.03678855794750811,0.10061919504643962,0.10393631136665192,0.0007751337105650725,0.037370792472833286,0.10135135135135136,0.10335591618087285,0.0
674,corn,401,coldspots,0.042760247714538485,0.1071797139908595,0.10526315789473684,0.0013177273079606232,0.04419388284085018,0.10857735164550401,0.10580961269248716,0.0009719353662981412
675,corn,401,hotspots,0.03575641403715718,0.09929234851835471,0.09789178829426508,0.0016277807921866521,0.036840710310098064,0.10108638049814521,0.09579328816763825,0.0014856388246946186
676,corn,402,coldspots,0.04445591271011501,0.11160253575114257,0.1029780333185906,0.0009301604526780869,0.045489891135303266,0.11388960870691889,0.10452636490900606,0.0007289515247236059
677,corn,402,hotspots,0.035682689472132115,0.09730207872622733,0.10002948547840189,0.0017052941632431594,0.0353829843625762,0.09803921568627451,0.10004726642508271,0.001650709805216243
678,corn,403,coldspots,0.04629902683574167,0.11152882205513784,0.10054548135043491,0.0013177273079606232,0.0460082944530845,0.1124643690075149,0.10055996266915539,0.0009719353662981412
679,corn,403,hotspots,0.03531406664700678,0.0950906678460858,0.10098776352646321,0.001240213936904116,0.0332626557116353,0.0955219925808161,0.10382858043170001,0.0014856388246946186
680,corn,404,coldspots,0.04460336184016514,0.11123396727111898,0.10415745245466608,0.000620106968452058,0.04393468118195956,0.11363047421611816,0.10359309379374708,0.0006074596039363382
681,corn,404,hotspots,0.03494544382188145,0.09914492112634528,0.10069290874244434,0.0009301604526780869,0.03525046382189239,0.09923158452570217,0.0968961714195683,0.0004952129415648729
682,corn,405,coldspots,0.0475523444411678,0.11912133274362377,0.10246203744655757,0.002092861018525696,0.04821150855365474,0.11829489505053123,0.10114325711619225,0.0015793949702344794
683,corn,405,hotspots,0.03560896490710705,0.09442724458204334,0.10283060592658116,0.0010851871947911015,0.034852902199840975,0.09048754636989931,0.09642350716874114,0.00115549686365137
684,corn,406,coldspots,0.04438218814508994,0.11337166445525579,0.1034203154946189,0.0010851871947911015,0.04302747537584241,0.11388960870691889,0.10114325711619225,0.0014579030494472117
685,corn,406,hotspots,0.035240342081981714,0.09641751437417072,0.10577915376676987,0.0010851871947911015,0.03472038165915717,0.09803921568627451,0.10729478493776587,0.0009904258831297458
686,corn,407,coldspots,0.046225302270716605,0.11808934099955772,0.09899749373433583,0.0006976203395085652,0.047174701918092275,0.12023840373153667,0.09916005599626691,0.0004859676831490706
687,corn,407,hotspots,0.03863167207313477,0.10231461005454813,0.09855521155830753,0.0013177273079606232,0.03869599787967135,0.1016163222045575,0.09579328816763825,0.0014856388246946186
688,corn,408,coldspots,0.047773518136243,0.11455108359133127,0.10039805395842548,0.0010851871947911015,0.04872991187143598,0.11984970199533558,0.10277648156789547,0.0015793949702344794
689,corn,408,hotspots,0.03767325272780891,0.09921863482235,0.10054548135043491,0.0006976203395085652,0.038563477338987545,0.1036036036036036,0.09721128092011974,0.0004952129415648729
690,corn,409,coldspots,0.04681509879091714,0.11816305469556243,0.10231461005454813,0.0008526470816215797,0.04691550025920166,0.11725835708732832,0.10044330377974801,0.0009719353662981412
691,corn,409,hotspots,0.036125036862282515,0.09405867610201976,0.10128261831048209,0.0008526470816215797,0.03631062814736284,0.09724430312665606,0.09595084291791398,0.0004952129415648729
692,corn,41,coldspots,0.04659392509584193,0.11388766032728881,0.10268317853457172,0.0010076738237345942,0.045878693623639194,0.11583311738792433,0.10312645823611759,0.0014579030494472117
693,corn,41,hotspots,0.036125036862282515,0.09862892525431226,0.0975969335102462,0.0010851871947911015,0.036178107606679034,0.09671436142024377,0.08964865290688515,0.0009904258831297458
694,corn,410,coldspots,0.04504570923031554,0.11079168509509067,0.09803921568627451,0.0013177273079606232,0.04847071021254536,0.11427831044311998,0.09741017265515632,0.0012149192078726764
695,corn,410,hotspots,0.037525803597758776,0.09789178829426508,0.09700722394220847,0.0011627005658476088,0.03949112112377418,0.10214626391096979,0.09185441941074524,0.00115549686365137
696,corn,411,coldspots,0.043718667059864345,0.1134453781512605,0.10607400855078873,0.0011627005658476088,0.042379471228615864,0.11363047421611816,0.10744283714419038,0.0009719353662981412
697,corn,411,hotspots,0.03700973164258331,0.09538552263010468,0.09826035677428867,0.0008526470816215797,0.038033395176252316,0.09790673025967143,0.09579328816763825,0.0006602839220864972
698,corn,412,coldspots,0.04615157770569154,0.11388766032728881,0.1004717676544302,0.0008526470816215797,0.045489891135303266,0.11466701217932107,0.09869342043863742,0.0010934272870854087
699,corn,412,hotspots,0.03759952816278384,0.09472209936606221,0.09862892525431226,0.0007751337105650725,0.03816591571693612,0.09485956544780075,0.10004726642508271,0.0009904258831297458
700,corn,413,coldspots,0.0460041285756414,0.11440365619932183,0.09833407047029338,0.0008526470816215797,0.04419388284085018,0.11531484840632288,0.09764349043397107,0.0006074596039363382
701,corn,413,hotspots,0.03818932468298437,0.0979655019902698,0.09988205808639246,0.0014727540500736377,0.039226080042406575,0.09976152623211447,0.10020482117535844,0.0018157807857378673
702,corn,414,coldspots,0.046372751400766736,0.11403508771929824,0.10541058528674628,0.0008526470816215797,0.0491187143597719,0.1180357605597305,0.1034764349043397,0.0006074596039363382
703,corn,414,hotspots,0.034576820996756116,0.09929234851835471,0.10143004570249152,0.0010076738237345942,0.03392525841505433,0.09697933227344992,0.10178036867811564,0.0003301419610432486
704,corn,415,coldspots,0.042465349454438216,0.11491965207135486,0.10061919504643962,0.0010851871947911015,0.040694660445826855,0.11712878984192795,0.10335977601493233,0.0012149192078726764
705,corn,415,hotspots,0.03700973164258331,0.09848149786230281,0.1009140498304585,0.0011627005658476088,0.0353829843625762,0.09499205087440382,0.09484795966598393,0.0013205678441729944
706,corn,416,coldspots,0.04769979357121793,0.1150670794633643,0.10194604157452454,0.0010851871947911015,0.048081907724209436,0.11829489505053123,0.10510965935604293,0.0012149192078726764
707,corn,416,hotspots,0.03605131229725744,0.09929234851835471,0.10659000442282177,0.0010851871947911015,0.03644314868804665,0.09976152623211447,0.1068221206869387,0.0006602839220864972
708,corn,417,coldspots,0.04438218814508994,0.11211853162317559,0.10290431962258588,0.0011627005658476088,0.04380508035251426,0.11337133972531745,0.10382641157256182,0.0012149192078726764
709,corn,417,hotspots,0.03656738425243291,0.09781807459826036,0.09619637328615657,0.0010076738237345942,0.04041876490856083,0.10121886592474828,0.09122420040964235,0.0008253549026081215
710,corn,418,coldspots,0.04725744618106753,0.11248710010319918,0.10120890461447737,0.0013177273079606232,0.049766718506998445,0.11181653278051308,0.10184321045263649,0.0015793949702344794
711,corn,418,hotspots,0.03818932468298437,0.10113519091847266,0.09870263895031697,0.0011627005658476088,0.03949112112377418,0.10095389507154214,0.09563573341736253,0.0008253549026081215
712,corn,419,coldspots,0.04519315836036567,0.11233967271118973,0.10201975527052927,0.0009301604526780869,0.047174701918092275,0.11116869655351128,0.10242650489967335,0.0010934272870854087
713,corn,419,hotspots,0.033470952521380125,0.09752321981424149,0.10393631136665192,0.0010076738237345942,0.03273257354890008,0.09764175940646529,0.10020482117535844,0.0009904258831297458
714,corn,42,coldspots,0.04209672662931289,0.10998083443903878,0.102609464838567,0.0013952406790171303,0.04004665629860031,0.11168696553511272,0.10312645823611759,0.001336411128659944
715,corn,42,hotspots,0.03605131229725744,0.09450095827804807,0.09943977591036414,0.0010851871947911015,0.037238271932149486,0.09565447800741918,0.09469040491570821,0.00115549686365137
716,corn,420,coldspots,0.046741374225892064,0.11646763968745392,0.09855521155830753,0.0005425935973955507,0.04613789528252981,0.11686965535112724,0.09892673821745217,0.0006074596039363382
717,corn,420,hotspots,0.03450309643173105,0.09221583370190181,0.09929234851835471,0.001240213936904116,0.03432282003710575,0.09353471118177001,0.09815660942177407,0.0013205678441729944
718,corn,421,coldspots,0.04615157770569154,0.11698363555948696,0.10459973463069439,0.0010076738237345942,0.04263867288750648,0.11440787768852034,0.10709286047596826,0.0004859676831490706
719,corn,421,hotspots,0.035830138602182246,0.09892378003833112,0.10106147722246793,0.0009301604526780869,0.03432282003710575,0.10015898251192369,0.09673861666929258,0.0004952129415648729
720,corn,422,coldspots,0.0460041285756414,0.1134453781512605,0.10187232787851982,0.0010076738237345942,0.046267496111975115,0.11531484840632288,0.10440970601959869,0.0004859676831490706
721,corn,422,hotspots,0.03310232969625479,0.09332153914197258,0.1009140498304585,0.0007751337105650725,0.03273257354890008,0.09260731319554849,0.09421774066488105,0.0004952129415648729
722,corn,423,coldspots,0.045414332055440876,0.11101282618310482,0.09877635264632169,0.0010851871947911015,0.04484188698807672,0.1124643690075149,0.09857676154923005,0.0012149192078726764
723,corn,423,hotspots,0.03538779121203185,0.10025062656641603,0.10179861418251511,0.001550267421130145,0.03498542274052478,0.10002649708532062,0.10367102568142429,0.0019808517662594917
724,corn,424,coldspots,0.043571217929814214,0.10961226595901519,0.10622143594279818,0.0005425935973955507,0.04380508035251426,0.10961388960870692,0.10790947270181987,0.00012149192078726765
725,corn,424,hotspots,0.03656738425243291,0.10128261831048209,0.1004717676544302,0.001240213936904116,0.037238271932149486,0.10029146793852677,0.09532062391681109,0.0013205678441729944
726,corn,425,coldspots,0.04467708640519021,0.11447736989532656,0.10334660179861418,0.000620106968452058,0.04484188698807672,0.11686965535112724,0.10242650489967335,0.0007289515247236059
727,corn,425,hotspots,0.03619876142730758,0.10120890461447737,0.09818664307828394,0.0010076738237345942,0.034852902199840975,0.10280869104398516,0.09831416417204979,0.0009904258831297458
728,corn,426,coldspots,0.0475523444411678,0.11536193424738317,0.09826035677428867,0.0011627005658476088,0.04704510108864697,0.11518528116092251,0.09846010265982268,0.001336411128659944
729,corn,426,hotspots,0.03686228251253318,0.09612265959015186,0.1013563320064868,0.0010851871947911015,0.03432282003710575,0.09803921568627451,0.09658106191901686,0.0008253549026081215
730,corn,427,coldspots,0.047036272485992334,0.11410880141530297,0.10231461005454813,0.0014727540500736377,0.04950751684810783,0.11751749157812905,0.10277648156789547,0.0015793949702344794
731,corn,427,hotspots,0.037083456207608376,0.10039805395842548,0.09907120743034056,0.001240213936904116,0.0376358335542009,0.09989401165871754,0.09295730266267528,0.0009904258831297458
732,corn,428,coldspots,0.04806841639634326,0.11248710010319918,0.10002948547840189,0.0008526470816215797,0.048859512700881284,0.11414874319771962,0.09589360709286048,0.0008504434455108735
733,corn,428,hotspots,0.0381156001179593,0.10039805395842548,0.10231461005454813,0.0009301604526780869,0.039226080042406575,0.10108638049814521,0.09878682842287695,0.00115549686365137
734,corn,429,coldspots,0.04467708640519021,0.1172047766475011,0.10061919504643962,0.0011627005658476088,0.047952306894764124,0.12386628660274683,0.10429304713019132,0.0014579030494472117
735,corn,429,hotspots,0.03590386316720731,0.09744950611823677,0.09803921568627451,0.0010851871947911015,0.03578054598462762,0.09936406995230525,0.09201197416102096,0.0009904258831297458
736,corn,43,coldspots,0.047331170746092596,0.11514079315936901,0.105484298982751,0.0011627005658476088,0.0491187143597719,0.11972013474993522,0.10102659822678488,0.0009719353662981412
737,corn,43,hotspots,0.039737540548510766,0.10017691287041132,0.09921863482235,0.0009301604526780869,0.04081632653061224,0.10002649708532062,0.09642350716874114,0.0006602839220864972
738,corn,430,coldspots,0.04423473901503981,0.11668878077546808,0.10880141530296329,0.0005425935973955507,0.04250907205806117,0.11570355014252397,0.10674288380774614,0.0008504434455108735
739,corn,430,hotspots,0.038336773813034505,0.09862892525431226,0.09892378003833112,0.0006976203395085652,0.03697323085078187,0.10029146793852677,0.09185441941074524,0.0004952129415648729
740,corn,431,coldspots,0.04526688292539074,0.11491965207135486,0.10283060592658116,0.0011627005658476088,0.04704510108864697,0.11531484840632288,0.10149323378441437,0.0006074596039363382
741,corn,431,hotspots,0.036641108817457975,0.09575409111012827,0.09921863482235,0.0013177273079606232,0.037900874635568516,0.09326974032856386,0.09264219316212384,0.0013205678441729944
742,corn,432,coldspots,0.04305514597463875,0.11366651923927466,0.10039805395842548,0.001240213936904116,0.04095386210471747,0.110002591344908,0.10382641157256182,0.0009719353662981412
743,corn,432,hotspots,0.03723090533765851,0.09877635264632169,0.10430487984667551,0.0009301604526780869,0.036575669228730456,0.10174880763116058,0.1014652591775642,0.0006602839220864972
744,corn,433,coldspots,0.044971984665290475,0.11735220403951054,0.10268317853457172,0.001550267421130145,0.045489891135303266,0.11959056750453485,0.10160989267382174,0.001700886891021747
745,corn,433,hotspots,0.03686228251253318,0.09892378003833112,0.09973463069438301,0.0009301604526780869,0.03432282003710575,0.09684684684684684,0.09406018591460533,0.0013205678441729944
746,corn,434,coldspots,0.04570923031554114,0.1138139466312841,0.10054548135043491,0.0013952406790171303,0.045489891135303266,0.111427831044312,0.09741017265515632,0.0010934272870854087
747,corn,434,hotspots,0.03826304924800944,0.09744950611823677,0.09899749373433583,0.0010851871947911015,0.03935860058309038,0.09790673025967143,0.09973215692453127,0.0009904258831297458
748,corn,435,coldspots,0.04585667944559127,0.11853162317558602,0.10459973463069439,0.0006976203395085652,0.0475635044064282,0.12555066079295155,0.10755949603359775,0.0006074596039363382
